2016-4-23 11:00:00,_15,2412,45
2016-4-23 11:04:00,_14,2437,45
2016-4-23 11:08:00,_13,2462,45
2016-4-23 11:12:00,_12,2412,45
2016-4-23 11:16:00,_11,2437,45
2016-4-23 11:20:00,_10,2462,45
2016-4-23 11:24:00,_9,2412,45
2016-4-23 11:28:00,_8,2437,45
2016-4-23 11:32:00,_7,2462,45
2016-4-23 11:36:00,_6,2412,45
2016-4-23 11:40:00,_5,2437,45
2016-4-23 11:44:00,_4,2462,45
2016-4-23 11:48:00,_3,2412,45
2016-4-23 11:52:00,_2,2437,45
2016-4-23 11:56:00,_1,2462,45
2016-4-23 12:00:00,0,2412,45
2016-4-23 12:04:00,1,2437,45
2016-4-23 12:08:00,2,2462,45
2016-4-23 12:12:00,3,2412,45
2016-4-23 12:16:00,4,2437,45
2016-4-23 12:20:00,5,2462,45
2016-4-23 12:24:00,6,2412,45
2016-4-23 12:28:00,7,2437,45
2016-4-23 12:32:00,8,2462,45
2016-4-23 12:36:00,9,2412,45
2016-4-23 12:40:00,10,2437,45
2016-4-23 12:44:00,11,2462,45
2016-4-23 12:48:00,12,2412,45
2016-4-23 12:52:00,13,2437,45
2016-4-23 12:56:00,14,2462,45
2016-4-23 13:00:00,15,2412,45
2016-4-23 13:04:00,16,2437,45
2016-4-23 13:08:00,17,2462,45
2016-4-23 13:12:00,18,2412,45
2016-4-23 13:16:00,19,2437,45
2016-4-23 13:20:00,20,2462,45
2016-4-23 13:24:00,21,2412,45
2016-4-23 13:28:00,22,2437,45
2016-4-23 13:32:00,23,2462,45
2016-4-23 13:36:00,24,2412,45
2016-4-23 13:40:00,25,2437,45
2016-4-23 13:44:00,26,2462,45
2016-4-23 13:48:00,27,2412,45
2016-4-23 13:52:00,28,2437,45
2016-4-23 13:56:00,29,2462,45
